20 20
4.16363845353053	0.0698699378511347	8.89983755622639	1.86858761589189	8.22251657461199	6.05892642557118	8.57254469293949	3.66028343025171	7.47978484978250	1.07285913105537	6.99781703746440	5.75896721218803	7.70401942618963	2.31662966604022	5.68635149796012	7.14078524108826	6.04388524260262	9.64331155624224	0.609950541195420	4.32518116683930
2.68663446255055	1.73886039915450	0.588942471833853	8.32460573908841	8.64895217749837	5.77125304829104	4.41606147265157	8.50064183114790	0.374367222841506	4.46994972411219	2.29094331408131	4.46139134782109	2.15094242883565	2.09023331509194	9.15347553438380	0.981120272801631	9.96317321008395	5.36676875413467	8.46217816888847	4.89855298967070
7.30739264353682	7.67738873239282	2.02492541136726	0.626397734212979	3.38744647324380	9.61446714134265	8.31619780151143	9.41759228807027	7.81343841536334	1.27039953137372	7.98982598411030	8.46511795375835	1.41294916272686	6.09870564311474	4.16623936127254	9.13981818316391	1.27799567425282	8.87617135156888	9.62791661993452	0.0525695361457879
5.34110028726556	1.75570807603494	0.873696666108087	6.00029557848887	0.632638852819618	0.633784441506314	2.92644842379715	0.637994243281149	3.16967910740484	5.19774582833318	7.60793310432207	5.93416697165125	1.12979750140157	6.12317772839133	0.887824671704438	7.84669377578173	1.97994932877344	7.49711117904248	3.01098948730568	2.61436547849062
3.75113415580673	5.07339792110628	5.73072916480887	0.600721266080804	2.66862545953493	7.19434069219439	5.10935901808601	4.09576227270506	4.14421711994423	2.56774164943503	3.40752818464625	0.532935267759859	2.24713121306033	9.95020589977201	7.67465419229212	1.51814220930822	8.87765316581133	1.39740979774291	2.33212699943628	3.42580158122273
3.82405999357521	2.93802360292034	4.36990232834420	2.33532910627902	0.925699514987907	9.02009465824431	7.51237166041510	9.47448788352265	0.879032229549459	1.59930772426874	2.31031888135340	6.87591968911578	2.21904804698821	9.89774818941714	3.72109390236040	4.21087419414702	0.601682471401934	0.0459708931895875	9.35097755896966	0.134551766978835
2.17159465390273	8.73250401444983	0.888124173215159	2.19706353145267	6.71309991409510	1.95184184542984	3.80326632265418	2.22860614992551	3.49375779722459	4.21714971604656	7.08781564452448	1.28639296226372	2.21951600057152	7.22841980854519	4.88503109608905	9.54843309838506	0.832696028635308	7.91254563282513	8.42147123142387	7.00826048054212
8.45147382112809	8.23484306189087	7.75723198136281	2.59250380460217	9.44915448571485	8.97667932373422	2.66266942314067	0.475658698086285	1.29423561006250	5.58692031556859	4.06446867114582	9.41518085447810	4.47052278206967	8.28393537955305	2.92864441618371	1.89487367723640	5.85833120115652	5.13993416249574	7.79790450269442	8.49236481564720
0.717394930800190	9.98822035155532	7.33927379031315	5.99285161743039	6.56308816159899	8.21605771707393	2.62603921217760	0.0722300874743898	3.04327202838603	3.00660109775817	9.44984859094328	0.389806969372233	3.09707073205011	3.65553588875753	6.12178924944116	2.73417371872650	0.379206903269727	2.31035232035157	5.07599581908539	4.20574544492339
3.62519395423200	3.74543086830501	1.45227386857227	6.94915398370391	4.16360101765498	6.65945381323852	5.82624380387433	2.19968027004846	9.46217354716618	7.35579040615798	6.53687708208046	7.05453290822480	8.18207833772547	1.46063543068018	8.49157684229200	0.537719400584604	1.03532999704470	7.03626845695885	5.82441521353621	8.10989133317225
1.09586863933308	5.08094513107832	6.15828514724771	9.22127964308747	2.41606360052552	6.56676024099073	4.43120531084340	6.73440894019482	7.70128099543164	3.40174651164455	1.03404133903165	7.65832842176048	5.87280293297009	7.82489349911504	6.38595832598230	1.48429188673726	3.99158948024475	6.50747335567064	5.86462512126695	9.89915984093474
9.13580509167226	7.48498589366762	7.98206778933779	6.55575466925251	3.50991432832415	5.35541779825160	4.46478632441557	1.31854989652384	8.21307287538090	0.446923134250257	7.80797945837446	7.01148714707709	8.71198575909498	6.46446071734880	4.97874901995911	0.805283913251050	5.37711176929479	8.68158891144176	4.20527994140777	4.33189006269314
0.405085123627152	3.99915146512510	8.20231043902685	6.33643357559537	6.99740414476989	1.48039406542768	9.78698027425513	7.04347394731617	1.14782531011690	4.08185331322768	6.97468553352135	3.94765471955522	7.35473924659621	9.91485577448960	9.21640098746560	7.11512738029665	2.15882793761903	3.47778782863186	8.33087779293817	9.62173284996343
2.27929387166302	9.31655153576901	3.68625331951348	4.01798139293280	4.88717014809074	6.15372649538667	7.91360945545610	3.84885483429272	2.03310651903552	3.22181351065950	1.07779572991269	8.93526153040889	7.02098917440093	7.75034954080905	3.47182531192019	0.700197759694010	3.85667722846378	3.30646321599710	1.55241648807001	4.35243193701187
3.51237721633424	4.27685926765233	8.09936891925674	3.57841996705088	8.20372499255613	3.73914880657112	2.11472445653468	3.62163503410741	5.92598263314838	3.58314252710203	2.06342177554503	4.69748417743848	8.54331680499228	9.70443115784800	0.220790553495163	5.24146823219671	9.13780629934508	2.93769172888192	1.09349751268813	2.07441911995318
8.90982608386968	0.422192947160035	0.606800204231480	4.53987599494908	3.29963318321199	4.38732996175382	9.48570817980897	9.62599013218848	0.106912757564572	0.542195484063197	9.33477857460689	6.15589956917701	1.33922475363429	1.45858973475169	0.483152647037719	7.78167197626134	3.62133164762769	0.133359724785146	5.23231514251179	2.02427435189874
4.83962302945169	1.57553040529377	0.907508274678313	8.38933580444433	0.940674616885745	5.99164947022138	0.585511461756274	0.875689210675951	2.71813176584230	7.48507645380094	2.04706106921857	1.30737968935072	1.28501900859276	7.18058271287898	7.96152110355057	0.714938045629230	5.41705358259026	2.79682446566279	5.52819386888535	7.55968413664207
2.09413394448571	3.61351717681785	8.05585641902073	3.90013418605796	8.31761747601366	8.77968834495135	0.239480487550577	2.55660876251761	6.60901376287224	0.797376003902225	0.405270759714692	8.35250059222145	4.57430289777502	2.87475602079317	9.70892016094753	6.61345055063132	1.82827644551174	8.57823934623531	1.63717355897126	9.44312755840408
3.18153214072262	0.588538918369136	5.46980919566268	8.89675973309932	4.26677551738374	1.15913419416761	2.08484420420066	4.12617762743869	2.00749943817415	2.92543038806435	5.42399480295083	4.46772367400221	2.89502889056383	6.03066961251474	7.41655235673882	4.34867311647078	3.41502878762667	1.51102226276430	1.49374229128703	8.60479432884104
8.99285735385993	8.43360364568660	8.95124242734885	8.11448379649954	2.56949691340334	9.85739540883822	2.94285371021574	7.03928253296993	6.85722449374200	4.16568365953175	0.0438232940015704	9.21643779926369	6.70871920022644	4.68133890674799	2.78785492010645	3.94183459841369	8.51275800877390	5.52496163682282	0.602548802340035	4.06706147567608
