100 100
4.07361843196590	0.810911540966214	3.22159065096846	0.298094337898196	2.11442844550042	2.91124582263614	4.25356337144504	2.79516272494348	3.41857786204179	4.93967367476248	3.15594367134506	3.91436036489562	2.51890392888078	2.03363457544682	2.51920040923424	0.701276796347222	3.36135118728714	4.19127793768613	0.991108972569195	0.967168759695460	3.72433928120836	4.92618319707415	0.279762647035104	0.524111063294474	4.08455589524766	4.27885945680868	0.249287506727965	2.35783938264924	2.43999679252614	3.41228832225109	1.89802642885306	4.76102550361217	1.24476139352717	2.73488543227637	3.58734801055143	3.98375709887859	4.59461243726159	4.22416724507100	3.15286395851521	4.31169605739662	2.13531173879848	4.42520751020626	0.626623957077966	2.65229524617210	3.72222223813814	4.91710436411698	1.46979387106921	0.186311397370106	2.23944821793855	3.54722645751973	0.844399856721262	0.653257986789976	2.18767396830062	2.29511197039260	1.51736559297349	3.33595198720660	3.75057900408178	3.94923184232549	3.04032459663228	1.48660968904550	1.16127376525390	2.58861757197359	2.73242062472007	1.10790070203913	2.47736465319944	3.22469223843257	1.66923541593625	2.82229075990711	3.25848420884584	2.59951593066195	3.85380872667872	4.86839503627319	4.50769032703908	3.83130369090538	1.66189474063490	1.76405405304189	0.0932324242248434	3.44785281750654	1.68748362927626	3.29671263060482	3.39560833033470	1.24310204671144	0.0787615346752513	3.99843312402322	3.34817463206813	2.00395353764478	3.10800283726618	0.653725831860303	4.71124056484669	1.52519986826066	4.41432671743775	3.27126879256495	0.480122397662425	3.34114168929193	2.08689844794505	0.678761759467673	4.22315970866205	0.875228668702343	3.29425366216229	4.70528224391452
4.52895968537810	3.97142270341953	1.89304691330134	3.40985952074532	0.471146694438673	2.70369668562205	2.80279763677442	4.27049974636722	0.660414778567814	0.852160115284417	1.77536825939425	3.46893807493449	2.44797169361677	3.33465766603749	3.06404794417780	1.30065097056220	2.15755591450945	2.92359309631660	0.975357666421304	3.77212290744125	4.46133594115554	2.79738702993638	4.08427586886925	4.29176380114379	0.947357408427195	3.35398554490112	2.72943104445415	2.71495847422628	2.48919154515001	1.79062265491000	1.59533910108392	2.71635117696125	1.93211400277209	2.01484954489767	0.667158838660177	0.569085898170663	3.01268630604747	4.08263485409568	4.92728475257375	4.48202451732456	4.77686051485511	4.19897192899057	1.82238587601300	0.370432586949581	4.19674638784387	4.48153046493031	0.134301920763029	4.87898876518055	3.25624331608466	4.96309904640709	3.72583302015031	0.256778663401511	1.60419971405259	0.240143065911820	3.03719975476421	1.48200277186258	2.43591751220216	4.56760307776192	3.86179793493447	2.02213104097889	3.69916113531854	0.309123572061681	2.75413880910634	1.01979747018579	3.04593502374888	1.43602074585402	1.02658389443176	3.16772151578089	0.730310701738432	3.83156056301195	3.42899201964343	3.67398360465605	1.98019960193267	0.674754621494527	4.94143941109274	2.00076205761822	3.64163989730604	2.60195453073990	2.14717814739983	3.16713564604653	2.42751365522252	3.38145377064943	3.41946561507362	3.15114883628255	0.299248081580940	1.55300282336542	4.55813717600013	2.30740909280723	4.24716110875995	0.505538901937376	2.55944967240478	0.967342084114678	0.996931888791939	3.64107901428767	1.36585342572958	2.55757742321835	1.14378288028298	3.82082989725791	0.595906707971402	3.30782473242486
0.634934081467530	1.55607521022402	4.05790229141239	0.212155687503708	2.99261834378371	4.34970516179004	4.64804433378332	1.73939597163631	3.61362269828383	1.28896125286007	4.98501635803324	0.0490112613153104	4.38524361692522	4.66862829772965	4.09711121115938	0.434075504329168	3.47201954842277	4.74054367698011	1.63419824174988	1.73130358332388	1.21301693139835	4.66795957921105	2.64461233164214	3.49099883089783	0.618467284321816	2.61796022355580	4.71584919827739	0.298455161929042	4.67987776662214	4.93463384980925	4.93025533363307	1.25706738077910	2.15716688213027	0.535200777000913	2.22894499758134	0.794121493377097	3.51069114152301	4.23114182031704	3.17139101491309	0.945052777055804	3.62123516760042	0.590776225768410	3.38115045141126	1.55910451957863	1.31215960114940	4.32851604806449	0.466535814483985	2.61169954006545	0.847509353074726	4.66097435046300	2.38567175753855	3.13753238485667	0.670260292002201	1.92676052587602	1.39451154966727	2.99281382019961	1.92393061356611	2.66627179992802	0.281368078711963	1.51118712897494	4.44496172576425	1.15683610289653	3.47268380397165	3.12049652947827	0.0240423177845617	1.60965446341862	2.47178533914324	2.49049881411978	3.46981464282142	1.68108299847337	4.33833531542557	3.76192807368177	3.46383327906700	0.324603388099726	2.36858451150018	2.98961445248714	4.08328934618727	0.380432294596522	3.96889335174256	2.62573004383175	0.173591752331423	3.24245330794233	4.38950817910362	4.91398823976753	1.92138379956904	3.26899551730523	3.03065879694712	2.20084585717861	0.686415364399951	1.85969683723583	1.88101406566366	0.473000232037377	3.03527484867647	1.42821647412141	1.57353789385682	0.207153787261046	2.14186524018141	2.29666183112979	0.646095666577023	1.07449187582714
4.56687928069510	2.64266567753106	2.66412794399727	0.357227323003212	2.35462128179167	1.32389513237815	3.48333600277614	2.23013324027551	0.551767403211743	1.98399659316572	1.12085749491564	4.21606669005255	1.76570906469478	4.05475016119133	2.65944584746463	2.14698668542903	1.28392281635074	0.305144645962546	4.40168930189600	2.09312707151357	0.647984879187701	3.60171603000374	3.47175280311221	3.66871066631641	4.10498239495511	1.49407705053511	1.60736534934995	3.29015152814041	1.94640841398263	0.419931478780944	3.59090452604864	2.89286154926806	4.15443242374520	3.62083085240311	2.54393615607285	1.77914058126214	3.71837477602044	1.85093425431879	3.00227806265410	3.30359778724018	2.90445856181887	2.05207426848919	1.87879085608746	4.47585389997803	2.57119030661037	4.00480486108709	3.98942486146249	4.54814989298907	2.65724620679790	0.461147481944242	3.26722270549743	0.145437759253491	0.672925751128502	1.80858190124069	3.99781170098079	0.759259949010375	0.307042551125644	4.02038222245251	4.27362573474222	3.78655541817750	4.29903812956303	0.592429957805145	4.63747046027200	3.62602557768547	2.93864382172451	0.777083974886706	0.156044798283418	0.298118144926384	3.12806811326840	3.12992560106412	2.90254835181147	0.166568040655674	1.02242912249470	3.36222475771950	3.73430468945498	4.55758964083411	0.581102248553309	2.03129872823120	0.707837406160749	0.956407249110766	0.572198102603988	3.51838426296747	2.15903033737965	0.791248683990385	2.45617970795451	1.95912599988071	2.42672785875798	3.02500924083290	3.30362708885061	1.11077655862884	4.41881072748612	4.59180063626678	3.54855478074653	2.96843372838229	2.90848019934640	1.56204794729975	1.84145571391779	3.03031841117132	0.389843099639371	4.56794900217753
3.16179623112705	0.828243647498905	1.75363551788442	2.60824921232142	3.47974656650804	1.59037037740530	2.91395482587920	0.271197422205648	0.587464260759165	0.369973847884690	3.26225536484307	4.61165998898138	2.24721778285874	2.42274135917495	1.01037548274216	1.28641392384930	0.0487932494257976	2.92320651677555	2.35550932507874	0.778599151774461	1.12533941063957	2.42019258406171	1.06202448140917	3.25265312227456	3.18948810005718	3.51984539325597	4.03233401896667	4.44817651689521	0.585725828637881	1.25152943180850	2.06591679284949	4.57738299516686	4.12323409816418	3.06841173980288	2.65245145409345	4.23879282197863	1.92551138392031	1.91614765779788	4.54593478540038	4.70615468936743	2.70128953710390	0.601142949953249	4.31729245733555	4.17384155791361	2.23387063796300	2.77489425743775	3.55701313110442	1.91623960670007	3.16900429096980	4.76769986414731	4.83287966526948	0.680973048224658	4.02973830159349	1.43792027624657	3.98084558965536	2.18188553340761	1.06845745411444	2.81330178305519	1.92142162772202	1.79871947032019	2.98530394305175	0.493900179367516	4.72105154434018	4.17182093849118	3.88731211257055	1.93831570342823	4.13787207384054	2.57581592106401	0.218616994348191	1.63451003908483	3.13052390585900	0.588030585651629	0.314263932422494	2.41103462370396	3.34979413841894	0.664935095665601	2.44278190402728	2.15106437153759	3.04050921631352	2.55953004870415	0.383125553245395	4.18551639515875	3.15671457609468	3.08338115949930	3.87080863132592	0.596680160600088	2.88370494235792	0.635102637876706	0.192448446162735	3.21613313847876	1.22880911013905	2.79119797389974	4.45263756816908	1.85265122279173	3.44679133099763	1.60885032343961	3.48023912671972	1.82019763957757	3.67620044494573	1.90098375004125
0.487702024997048	3.00990970700818	4.69500780999943	0.483650128904335	3.49943924964146	0.596072705270956	4.07698605738711	0.885537668945546	3.20358961482963	3.42048033481005	3.02495320954130	3.85477110336962	4.81765143421714	3.78374605032756	2.26946732840261	1.48777692075559	2.66141535530444	1.42554042829321	2.01984686085471	4.09500291963420	1.75006959500383	3.19515546340615	2.71639973124926	2.58135282887065	0.0805990094110759	1.90805437994441	3.00699377626405	0.548163030576059	1.20211776985619	4.05673307657503	0.493151186214569	4.47798263072198	2.26499306150556	3.91484096259031	4.29858521792745	2.91390598494494	1.25751894587470	4.30667374030051	2.85418316941116	4.87853562835316	3.52720595782040	2.86046261130362	1.45988375493015	0.0117437783987440	1.70605572783869	2.09436073758281	3.91703391921128	4.42226118452391	0.0704800209134621	0.813978294087507	1.56513744113861	3.47277799344798	2.62382132197448	4.08356367945478	4.77043451696324	0.0634115026254184	2.71936682232374	3.75438225980884	1.99809480514429	0.624497858065398	3.27376071740097	4.45137727773488	4.51631664662763	0.0944769096332498	3.28591591895264	4.47866567009979	1.32128718871577	0.265974695089902	3.98961913336556	1.55553424444181	0.555735966140261	1.30651634940659	3.11192946067109	2.47708956553605	3.97795999830739	0.210837087024846	1.73724203263148	3.29656137376385	4.65314411134359	3.74165131401739	3.03912339163418	3.63647851511396	2.93020371341567	1.54358608828453	0.739055776818700	4.89269080121839	4.91050581411620	2.99522069480927	0.740815296769600	3.88328113337334	0.820016387266109	2.08820635746111	3.01320760207817	3.97818813950999	4.31933817144551	4.74161149089184	4.72190341244024	2.00972534956291	2.78074997195357	0.174911424704517
1.39249109433524	1.31485642270072	4.37971405746492	4.09074276929812	3.19265379135919	4.69914735172460	4.39506952298589	3.31404030980487	1.64407107378401	2.01194166348081	1.93622715741567	0.213299279675244	0.211488989572714	2.08523726871384	2.13955459910085	2.12429205852313	1.39695982626482	4.13866086724132	0.896157382117234	3.12461763923139	1.43542306573088	4.43818432944802	3.51260136076732	1.63194067544441	4.47977313819867	2.83842498900743	3.94810232561519	2.18886557109057	3.42454247314573	0.422115519390427	3.67279562583205	2.41253308690020	1.90280084973839	2.83310291220822	3.38862455359844	2.93088832620026	0.183798687129245	2.31954596441480	1.67709960623532	0.539676265088718	0.0251444165056053	4.74695067314576	0.667374952921483	3.20104923082455	4.19570902569943	0.635612532960106	3.11961322010348	1.27508804665577	2.35185667615501	4.85227543635913	0.382197289060390	2.57839478727116	4.72128485290719	2.25264047434267	2.22169082666172	1.14511473396494	2.05322306130041	0.0461517718965004	1.62708742699126	3.08591279736135	4.57506996878363	0.166945386932001	3.02053143195734	1.01058815786109	2.64157346786351	4.43883433965870	3.38749666178644	4.21815960276464	4.93105349541914	3.23039198932053	1.06847111566781	4.46679000956541	3.44009788399697	1.56741832359754	1.36271712518367	2.00519480483785	3.86945499444655	1.09195587247366	3.18221880960005	2.09913458333016	1.16732925997591	0.0971719490259609	1.13705620456079	0.425392532057469	2.42766953200475	2.59125897206919	2.59284143630903	0.660628380020708	0.923820511480086	2.15017026180683	3.29301925737492	0.552236534305222	4.31226695814178	0.367672452090037	1.05429363172922	1.03670615998934	1.08943125258607	3.65037326053961	4.17185594713625	1.13672549486574
2.73440759602492	3.27039549238391	2.75078171449211	4.08773546039643	0.168019180332147	3.22775937486262	4.94455808039795	1.65414497601652	3.26906011297887	4.91417600696976	0.710935796452520	1.89093068525109	4.86479167070317	4.85892996494647	4.83026374806000	0.596036297106435	4.73115076759963	0.954932203486989	4.84462498073646	3.69280210805324	4.63744003589714	0.993683750494606	4.78217278630234	3.30888098389251	2.57687528559989	4.43930477655614	3.99592517522158	1.40115044803662	4.19626807529798	2.65626981870929	3.18653145176741	2.21369988881868	4.62934271420317	4.05659579353461	4.02919129397376	4.62918994474918	2.36061437123683	2.85274109952767	4.78569579155450	0.894496140111314	3.91257889418121	1.28192579898440	3.36325257213715	4.01591287543718	4.91246250752989	3.27310371541951	4.12707730036847	4.54524920971401	4.43162985584053	2.98503332633936	3.95707573481826	2.71291210157386	4.94170038319362	4.03316260181621	2.28441406326528	1.31839826773989	4.50481603025187	2.38392425928849	2.77695055243071	1.77759726856617	2.16591540319578	4.19517495950731	4.63104878491759	2.34546480934049	4.12886580721081	1.96806663868604	3.96932167969800	2.97336390793665	2.18372409531458	2.16845816121789	0.181848836780459	4.86030568839461	1.48392566598743	1.61750484802400	1.41957564664109	2.97853843724660	1.42643367734732	0.405443293660452	0.238853287473433	3.68739709738892	0.710057217745116	2.91873239493574	3.92327340110742	4.38414778621909	0.359174541547665	2.53884328231402	1.74350862513611	0.576682936760670	3.22680969628283	3.10530763797466	1.27809115865596	2.76372209128856	3.37978600851084	4.96368815647356	2.53375809543805	2.44671275777686	3.76501898444684	4.77564152985012	0.530622325860358	4.53443269017535
4.78753417717149	3.44607251570004	3.11237543000614	3.61219796183421	0.344030495590256	2.39731612474444	0.00261187678472385	4.49243068917150	3.74565731551760	2.01091992611242	0.125674928551016	3.52169812241684	0.946034215611880	4.93987350615416	3.10027527066737	2.47533461900230	4.53221633255001	2.21264981101442	2.03727868901310	4.02556210353477	0.256568784083978	1.97683136977605	2.22271081436736	0.587827423108782	2.72260969173123	4.21474644497644	0.247823827891055	4.92623156225602	4.85072316449017	4.00311489573975	0.369209383680331	1.55877476124154	3.70421813725583	2.88387930120495	2.65621434729291	2.87539133853769	3.22536164217697	3.47653404350891	2.19961561140076	3.73275713566018	4.63429786692754	4.94932717575658	1.01292490435963	1.22565377592098	3.13232250536666	4.31982456030062	0.175112925444562	4.47280222375628	0.570142178390354	1.20113559561857	1.82691989645129	4.04241754484866	2.04947089923561	3.95086467512167	2.99908569145243	2.55692616030041	0.281447684931703	1.25164763262652	1.47710051609806	1.81469093309155	1.44880377921120	2.53633362408148	0.584731292059137	1.89197590754358	4.81216884688695	3.37728871074495	3.40921932368683	3.45509415277689	1.72374427172932	0.514432740346797	2.22272464563495	4.97036943105842	2.85780920465841	4.54550656875908	3.58627874930355	4.59839648192278	4.12198354774121	2.33835836078954	3.49173062571287	3.43233866952235	2.65086599131707	4.60438411766025	1.43818148026669	2.95350719251509	3.93721802907334	1.62510939989237	4.91437157410585	2.20536672719364	4.28276641602688	1.39537329758948	0.788016151325217	0.556402855515034	3.92499252988295	3.88014687915998	2.12524869511795	2.22337635055934	2.59919250135893	4.39399403652895	1.28280745411117	4.34494033254137
4.82444267599638	3.74075796411855	2.93522352265708	0.749327212389834	1.59799867590248	3.19658480520054	4.32719295506512	0.590775992233553	2.91592865727438	3.10335973599789	2.10556126882621	3.64756522752323	3.33560150020038	4.32073764515601	3.47694975959002	3.53203613768780	1.96342287987056	1.96705753183788	4.22243698241724	0.336113287815893	2.96333377603193	4.96087651247653	0.426989154063225	0.739087070908032	3.03221104124263	4.49399277916095	1.41599316920473	3.04379353667202	1.07584806402017	3.69411620960532	0.602540832009892	0.276568859908338	3.68816536711413	4.72014596920832	4.77947919306596	0.0498869748010344	1.39484970201023	4.80458636587745	3.00771296757838	0.247342612659750	0.0414782869631986	1.74904020522186	4.34257599100546	0.320611158829463	0.906375853026643	1.37299217434491	2.02737486146635	1.99258580495289	2.21270575825090	0.351475807388773	2.92549694612706	3.96843014844931	1.85593938571239	1.41478936593289	4.21310915735310	1.07542444055927	2.21754623717036	1.53959129209418	1.83060001017178	0.342441431874730	3.15941150272963	0.568582205222789	1.70400753947767	1.70196866859699	1.56868228355929	1.26107097297411	3.25379618725681	3.23613385941157	0.244030592120112	1.18075483325987	1.63290451578063	1.73393131627374	1.58111280426125	2.25168311987074	0.923185589661346	1.46887906122072	0.865305412043691	3.64335858257206	1.28554764174862	4.77863006271334	4.65150669114466	0.458390033732433	4.62187801368088	1.51561568708081	1.96866057296251	0.986358742453760	4.96005141336183	1.35549708617556	4.26687852076910	2.39023889704792	1.38302891036898	1.18011228058086	2.68324086896754	0.0368522873600830	1.19850040587219	4.10424182857214	3.80037258898380	3.04865898703455	0.270620118283322	2.91234334435252
